,yaw,pitch,roll
846,2.14,-5.41,-1.64
847,2.14,-5.41,-1.64
848,2.14,-5.41,-1.64
849,2.14,-5.41,-1.64
850,2.15,-5.41,-1.64
851,2.15,-5.39,-1.62
852,2.11,-5.31,-1.62
853,2.09,-5.21,-1.62
854,1.98,-5.2,-1.53
855,1.87,-5.25,-1.48
856,1.98,-5.18,-1.56
857,2.24,-5.2,-1.67
858,2.31,-5.29,-1.58
859,2.17,-5.26,-1.51
860,2.27,-5.26,-1.65
861,2.23,-5.4,-1.58
862,2.02,-5.39,-1.42
863,2.12,-5.32,-1.58
864,2.16,-5.43,-1.61
865,2.03,-5.45,-1.43
866,2.09,-5.31,-1.47
867,2.14,-5.29,-1.58
868,2.09,-5.34,-1.55
869,2.02,-5.29,-1.45
870,2.08,-5.17,-1.42
871,2.2,-5.1,-1.54
872,2.19,-5.12,-1.5
873,2.09,-5.1,-1.41
874,2.12,-5.09,-1.41
875,2.1,-5.2,-1.33
876,2.02,-5.19,-1.19
877,2.07,-5.15,-1.3
878,2.09,-5.25,-1.32
879,2.03,-5.26,-1.19
880,2.12,-5.12,-1.25
881,2.21,-5.14,-1.39
882,2.11,-5.24,-1.28
883,2.08,-5.15,-1.18
884,2.13,-5.01,-1.26
885,2.21,-5.03,-1.36
886,2.07,-5.09,-1.26
887,2.08,-5.03,-1.27
888,2.19,-5.06,-1.38
889,2.05,-5.18,-1.25
890,2.03,-5.14,-1.26
891,2.08,-5.19,-1.39
892,2.1,-5.12,-1.25
893,2.18,-5.08,-1.41
894,2.1,-5.14,-1.36
895,2.09,-5.1,-1.26
896,2.12,-5.02,-1.31
897,2.12,-5.04,-1.32
898,2.15,-5.05,-1.37
899,2.17,-5.08,-1.43
900,2.03,-5.12,-1.31
901,2.12,-5.11,-1.38
902,2.11,-5.14,-1.42
903,1.98,-5.16,-1.28
904,2.11,-5.12,-1.36
905,2.09,-5.12,-1.42
906,1.96,-5.16,-1.28
907,2.05,-5.12,-1.25
908,2.16,-5.07,-1.34
909,2.12,-5.04,-1.32
910,2.11,-5.08,-1.26
911,2.12,-5.07,-1.33
912,2.05,-5.07,-1.26
913,2.1,-5.12,-1.23
914,2.14,-5.13,-1.29
915,2.04,-5.13,-1.23
916,2.13,-5.22,-1.22
917,2.12,-5.13,-1.27
918,2.14,-5.2,-1.26
919,2.14,-5.15,-1.32
920,2.11,-5.06,-1.32
921,2.19,-5.1,-1.26
922,2.19,-5.09,-1.3
923,2.12,-5.02,-1.31
924,2.16,-5.09,-1.28
925,2.13,-5.15,-1.31
926,2.13,-5.15,-1.31
927,2.05,-5.2,-1.28
928,2.09,-5.25,-1.3
929,2.04,-5.16,-1.32
930,2.11,-5.21,-1.3
931,2.11,-5.21,-1.3
932,2.06,-5.16,-1.25
933,2.17,-5.15,-1.36
934,2.15,-5.25,-1.34
935,2.11,-5.18,-1.3
936,2.2,-5.15,-1.39
937,2.07,-5.24,-1.33
938,2.04,-5.18,-1.27
939,2.04,-5.18,-1.27
940,2.03,-5.27,-1.31
941,2.02,-5.23,-1.27
942,2.13,-5.23,-1.35
943,2.04,-5.27,-1.27
944,2.09,-5.24,-1.27
945,2.19,-5.24,-1.42
946,2.09,-5.27,-1.34
947,2.08,-5.2,-1.28
948,2.15,-5.17,-1.4
949,2.09,-5.22,-1.28
950,2.12,-5.2,-1.24
951,2.19,-5.22,-1.45
952,2.03,-5.29,-1.33
953,2.05,-5.29,-1.29
954,2.13,-5.27,-1.43
955,2.0,-5.33,-1.3
956,2.12,-5.34,-1.31
957,2.16,-5.31,-1.41
958,2.08,-5.32,-1.29
959,2.14,-5.32,-1.31
960,2.16,-5.3,-1.42
961,2.08,-5.29,-1.34
962,2.15,-5.3,-1.32
963,2.15,-5.28,-1.44
964,2.04,-5.29,-1.36
965,2.13,-5.27,-1.44
966,2.03,-5.31,-1.32
967,2.11,-5.4,-1.35
968,2.09,-5.38,-1.44
969,2.04,-5.38,-1.35
970,2.13,-5.43,-1.35
971,2.11,-5.4,-1.42
972,2.05,-5.39,-1.34
973,2.11,-5.37,-1.33
974,2.13,-5.34,-1.44
975,2.07,-5.35,-1.38
976,2.13,-5.34,-1.37
977,2.13,-5.34,-1.45
978,2.01,-5.41,-1.33
979,2.12,-5.5,-1.25
980,2.15,-5.55,-1.35
981,2.02,-5.56,-1.38
982,2.05,-5.57,-1.25
983,2.09,-5.54,-1.22
984,2.04,-5.5,-1.35
985,2.14,-5.48,-1.37
986,2.12,-5.47,-1.27
987,2.07,-5.43,-1.18
988,2.18,-5.4,-1.28
989,2.26,-5.46,-1.34
990,2.13,-5.51,-1.26
991,2.08,-5.54,-1.2
992,2.07,-5.53,-1.26
993,2.14,-5.54,-1.33
994,2.24,-5.57,-1.39
995,2.22,-5.58,-1.38
996,2.13,-5.56,-1.32
997,2.11,-5.51,-1.29
998,2.19,-5.48,-1.28
999,2.18,-5.52,-1.26
1000,2.14,-5.5,-1.27
1001,2.12,-5.5,-1.27
1002,2.11,-5.5,-1.27
1003,2.13,-5.46,-1.28
1004,2.11,-5.45,-1.29
1005,2.1,-5.44,-1.29
1006,2.11,-5.42,-1.29
1007,2.13,-5.41,-1.3
1008,2.16,-5.41,-1.31
1009,2.16,-5.4,-1.32
1010,2.16,-5.39,-1.33
1011,2.17,-5.39,-1.33
1012,2.19,-5.39,-1.34
1013,2.24,-5.39,-1.35
1014,2.32,-5.39,-1.37
1015,2.43,-5.39,-1.38
1016,2.51,-5.39,-1.37
1017,2.52,-5.4,-1.37
1018,2.5,-5.4,-1.37
1019,2.5,-5.39,-1.37
1020,2.51,-5.39,-1.37
1021,2.51,-5.38,-1.37
1022,2.5,-5.38,-1.37
1023,2.51,-5.37,-1.37
1024,2.51,-5.38,-1.36
1025,2.5,-5.38,-1.36
1026,2.5,-5.38,-1.36
1027,2.5,-5.39,-1.36
1028,2.5,-5.39,-1.36
1029,2.5,-5.39,-1.36
1030,2.5,-5.39,-1.36
1031,2.5,-5.4,-1.36
1032,2.5,-5.4,-1.35
1033,2.5,-5.41,-1.35
1034,2.5,-5.41,-1.35
1035,2.5,-5.41,-1.35
1036,2.5,-5.41,-1.35
1037,2.5,-5.41,-1.35
1038,2.5,-5.41,-1.35
1039,2.5,-5.41,-1.35
1040,2.5,-5.41,-1.35
1041,2.5,-5.41,-1.35
1042,2.5,-5.4,-1.35
1043,2.5,-5.4,-1.35
1044,2.5,-5.4,-1.35
1045,2.5,-5.4,-1.35
1046,2.5,-5.4,-1.35
1047,2.5,-5.4,-1.35
1048,2.5,-5.4,-1.35
1049,2.48,-5.41,-1.35
1050,2.46,-5.41,-1.36
1051,2.51,-5.4,-1.42
1052,2.52,-5.4,-1.46
1053,2.56,-5.45,-1.48
1054,2.7,-5.54,-1.51
1055,2.99,-5.53,-1.46
1056,3.08,-5.46,-1.57
1057,2.9,-5.49,-1.6
1058,2.73,-5.48,-1.53
1059,2.66,-5.47,-1.52
1060,2.65,-5.48,-1.41
1061,2.57,-5.37,-1.4
1062,2.43,-5.46,-1.43
1063,2.37,-5.42,-1.32
1064,2.29,-5.4,-1.41
1065,2.36,-5.51,-1.45
1066,2.43,-5.58,-1.39
1067,2.43,-5.52,-1.41
1068,2.26,-5.45,-1.47
1069,2.25,-5.56,-1.47
1070,2.35,-5.58,-1.41
1071,2.3,-5.45,-1.41
1072,2.33,-5.52,-1.37
1073,2.45,-5.57,-1.35
1074,2.33,-5.43,-1.44
1075,2.24,-5.42,-1.37
1076,2.36,-5.55,-1.34
1077,2.38,-5.44,-1.46
1078,2.3,-5.41,-1.43
1079,2.37,-5.54,-1.35
1080,2.47,-5.58,-1.45
1081,2.35,-5.44,-1.51
1082,2.36,-5.5,-1.38
1083,2.56,-5.6,-1.4
1084,2.49,-5.51,-1.51
1085,2.39,-5.51,-1.36
1086,2.54,-5.55,-1.41
1087,2.48,-5.53,-1.53
1088,2.41,-5.56,-1.35
1089,2.52,-5.56,-1.4
1090,2.46,-5.58,-1.5
1091,2.39,-5.6,-1.36
1092,2.48,-5.58,-1.37
1093,2.46,-5.58,-1.51
1094,2.43,-5.56,-1.45
1095,2.49,-5.5,-1.4
1096,2.45,-5.59,-1.51
1097,2.41,-5.56,-1.46
1098,2.45,-5.46,-1.38
1099,2.52,-5.5,-1.43
1100,2.48,-5.52,-1.47
1101,2.43,-5.41,-1.43
1102,2.51,-5.43,-1.47
1103,2.47,-5.53,-1.41
1104,2.45,-5.42,-1.42
1105,2.51,-5.45,-1.46
1106,2.43,-5.52,-1.4
1107,2.43,-5.44,-1.39
1108,2.5,-5.51,-1.35
1109,2.5,-5.56,-1.28
1110,2.47,-5.44,-1.33
1111,2.51,-5.51,-1.36
1112,2.43,-5.5,-1.22
1113,2.49,-5.51,-1.26
1114,2.42,-5.41,-1.26
1115,2.44,-5.53,-1.11
1116,2.5,-5.5,-1.2
1117,2.45,-5.44,-1.2
1118,2.52,-5.52,-1.18
1119,2.51,-5.45,-1.3
1120,2.44,-5.42,-1.21
1121,2.55,-5.53,-1.23
1122,2.5,-5.47,-1.29
1123,2.48,-5.47,-1.19
1124,2.58,-5.53,-1.27
1125,2.45,-5.43,-1.3
1126,2.43,-5.47,-1.22
1127,2.48,-5.5,-1.32
1128,2.39,-5.41,-1.23
1129,2.48,-5.48,-1.21
1130,2.48,-5.52,-1.37
1131,2.39,-5.42,-1.3
1132,2.5,-5.5,-1.31
1133,2.46,-5.52,-1.36
1134,2.4,-5.45,-1.25
1135,2.52,-5.51,-1.35
1136,2.47,-5.49,-1.35
1137,2.43,-5.41,-1.26
1138,2.5,-5.51,-1.37
1139,2.41,-5.51,-1.27
1140,2.45,-5.44,-1.24
1141,2.47,-5.52,-1.33
1142,2.4,-5.5,-1.22
1143,2.53,-5.54,-1.25
1144,2.45,-5.54,-1.26
1145,2.37,-5.5,-1.16
1146,2.49,-5.57,-1.2
1147,2.43,-5.54,-1.13
1148,2.42,-5.48,-1.16
1149,2.5,-5.58,-1.17
1150,2.48,-5.55,-1.07
1151,2.5,-5.55,-1.13
1152,2.49,-5.57,-1.15
1153,2.44,-5.5,-1.11
1154,2.53,-5.61,-1.15
1155,2.48,-5.63,-1.09
1156,2.48,-5.53,-1.12
1157,2.55,-5.63,-1.21
1158,2.45,-5.56,-1.14
1159,2.48,-5.57,-1.17
1160,2.46,-5.58,-1.15
1161,2.46,-5.51,-1.14
1162,2.52,-5.58,-1.22
1163,2.44,-5.53,-1.16
1164,2.5,-5.53,-1.17
1165,2.53,-5.61,-1.19
1166,2.46,-5.52,-1.12
1167,2.53,-5.55,-1.23
1168,2.48,-5.59,-1.16
1169,2.49,-5.49,-1.13
1170,2.51,-5.57,-1.23
1171,2.38,-5.57,-1.03
1172,2.4,-5.55,-0.94
1173,2.39,-5.58,-1.1
1174,2.36,-5.57,-1.03
1175,2.43,-5.55,-0.93
1176,2.44,-5.54,-1.17
1177,2.42,-5.57,-1.16
1178,2.49,-5.57,-1.03
1179,2.45,-5.58,-1.0
1180,2.42,-5.59,-1.06
1181,2.44,-5.57,-1.08
1182,2.46,-5.58,-1.03
1183,2.49,-5.6,-0.93
1184,2.38,-5.58,-1.0
1185,2.33,-5.58,-0.94
1186,2.37,-5.57,-0.88
1187,2.47,-5.58,-0.87
1188,2.62,-5.62,-0.86
1189,2.83,-5.63,-0.9
1190,3.1,-5.65,-0.92
1191,3.41,-5.66,-0.95
1192,4.21,-5.64,-1.02
1193,4.68,-5.62,-1.08
1194,5.13,-5.6,-1.13
1195,5.56,-5.58,-1.18
1196,5.95,-5.57,-1.22
1197,6.27,-5.54,-1.26
1198,6.53,-5.54,-1.3
1199,6.7,-5.54,-1.31
1200,6.81,-5.54,-1.33
1201,6.85,-5.54,-1.33
1202,6.85,-5.54,-1.34
1203,6.83,-5.55,-1.34
1204,6.83,-5.55,-1.34
1205,6.84,-5.55,-1.33
1206,6.84,-5.55,-1.33
1207,6.84,-5.56,-1.33
1208,6.84,-5.56,-1.33
1209,6.84,-5.56,-1.33
1210,6.84,-5.56,-1.33
1211,6.84,-5.56,-1.33
1212,6.84,-5.56,-1.33
1213,6.84,-5.56,-1.33
1214,6.84,-5.56,-1.33
1215,6.85,-5.56,-1.33
1216,6.85,-5.56,-1.33
1217,6.85,-5.57,-1.33
1218,6.85,-5.57,-1.33
1219,6.85,-5.57,-1.33
1220,6.85,-5.57,-1.33
1221,6.85,-5.57,-1.33
1222,6.85,-5.57,-1.33
1223,6.86,-5.58,-1.33
1224,6.86,-5.58,-1.33
1225,6.86,-5.58,-1.33
1226,6.86,-5.58,-1.33
1227,6.86,-5.58,-1.33
1228,6.86,-5.58,-1.33
1229,6.86,-5.58,-1.33
1230,6.86,-5.58,-1.33
1231,6.86,-5.58,-1.33
1232,6.86,-5.58,-1.33
1233,6.86,-5.58,-1.33
1234,6.86,-5.58,-1.33
1235,6.86,-5.58,-1.33
1236,6.86,-5.58,-1.33
1237,6.86,-5.58,-1.33
1238,6.86,-5.58,-1.33
1239,6.84,-5.6,-1.33
1240,6.86,-5.63,-1.31
1241,6.8,-5.68,-1.27
1242,6.76,-5.73,-1.23
1243,6.75,-5.77,-1.23
1244,6.89,-5.79,-1.31
1245,6.9,-5.83,-1.37
1246,6.94,-5.79,-1.26
1247,6.98,-5.68,-1.27
1248,6.9,-5.67,-1.39
1249,6.88,-5.67,-1.29
1250,6.95,-5.54,-1.29
1251,6.86,-5.46,-1.57
1252,6.83,-5.5,-1.56
1253,6.94,-5.4,-1.45
1254,6.82,-5.36,-1.55
1255,6.69,-5.46,-1.57
1256,6.83,-5.5,-1.5
1257,6.79,-5.5,-1.53
1258,6.76,-5.58,-1.56
1259,6.78,-5.65,-1.56
1260,6.78,-5.5,-1.48
1261,6.81,-5.51,-1.44
1262,6.83,-5.59,-1.42
1263,6.83,-5.59,-1.42
1264,6.8,-5.38,-1.47
1265,6.84,-5.47,-1.43
1266,6.84,-5.47,-1.43
1267,6.81,-5.4,-1.46
1268,6.81,-5.4,-1.46
1269,6.89,-5.58,-1.34
1270,6.86,-5.54,-1.33
1271,6.77,-5.55,-1.46
1272,6.83,-5.66,-1.45
1273,6.91,-5.55,-1.3
1274,6.83,-5.52,-1.37
1275,6.78,-5.57,-1.34
1276,6.85,-5.42,-1.26
1277,6.84,-5.41,-1.37
1278,6.81,-5.47,-1.3
1279,6.86,-5.37,-1.24
1280,6.81,-5.37,-1.34
1281,6.8,-5.47,-1.28
1282,6.89,-5.43,-1.21
1283,6.8,-5.4,-1.36
1284,6.74,-5.51,-1.36
1285,6.88,-5.64,-1.08
1286,6.86,-5.64,-1.08
1287,6.69,-5.65,-1.2
1288,6.84,-5.58,-1.14
1289,6.86,-5.54,-1.21
1290,6.75,-5.54,-1.18
1291,6.83,-5.48,-1.2
1292,6.85,-5.46,-1.33
1293,6.84,-5.47,-1.26
1294,6.9,-5.42,-1.32
1295,6.85,-5.5,-1.43
1296,6.8,-5.55,-1.35
1297,6.85,-5.5,-1.32
1298,6.75,-5.56,-1.38
1299,6.78,-5.65,-1.33
1300,6.87,-5.59,-1.26
1301,6.77,-5.59,-1.37
1302,6.77,-5.6,-1.31
1303,6.86,-5.54,-1.37
1304,6.83,-5.51,-1.31
1305,6.85,-5.46,-1.44
1306,6.93,-5.43,-1.5
1307,6.89,-5.42,-1.41
1308,6.77,-5.49,-1.43
1309,6.74,-5.55,-1.38
1310,6.81,-5.51,-1.33
1311,6.74,-5.51,-1.46
1312,6.79,-5.57,-1.46
1313,6.93,-5.53,-1.37
1314,6.83,-5.46,-1.45
1315,6.81,-5.48,-1.41
1316,6.86,-5.45,-1.42
1317,6.86,-5.44,-1.48
1318,6.82,-5.45,-1.47
1319,6.82,-5.44,-1.53
1320,6.88,-5.48,-1.46
1321,6.85,-5.45,-1.47
1322,6.75,-5.46,-1.6
1323,6.76,-5.51,-1.52
1324,6.84,-5.47,-1.52
1325,6.76,-5.5,-1.63
1326,6.81,-5.51,-1.53
1327,6.89,-5.45,-1.55
1328,6.77,-5.48,-1.65
1329,6.77,-5.41,-1.63
1330,6.84,-5.32,-1.68
1331,6.85,-5.36,-1.62
1332,6.79,-5.27,-1.65
1333,6.82,-5.35,-1.72
1334,6.83,-5.38,-1.57
1335,6.84,-5.32,-1.67
1336,6.87,-5.45,-1.54
1337,6.85,-5.42,-1.7
1338,6.78,-5.45,-1.73
1339,6.86,-5.4,-1.61
1340,6.85,-5.41,-1.66
1341,6.76,-5.39,-1.55
1342,6.84,-5.3,-1.6
1343,6.87,-5.36,-1.63
1344,6.88,-5.32,-1.57
1345,6.86,-5.32,-1.74
1346,6.8,-5.4,-1.67
1347,6.76,-5.4,-1.6
1348,6.77,-5.49,-1.64
1349,6.85,-5.56,-1.54
1350,6.92,-5.55,-1.59
1351,6.8,-5.56,-1.61
1352,6.85,-5.58,-1.54
1353,6.87,-5.59,-1.65
1354,6.79,-5.59,-1.58
1355,6.82,-5.56,-1.66
1356,6.83,-5.59,-1.71
1357,6.83,-5.54,-1.65
1358,6.85,-5.46,-1.77
1359,6.87,-5.46,-1.72
1360,6.88,-5.45,-1.74
1361,6.85,-5.4,-1.85
1362,6.86,-5.46,-1.7
1363,6.86,-5.59,-1.65
1364,6.8,-5.64,-1.69
1365,6.73,-5.67,-1.79
1366,6.71,-5.74,-1.74
1367,6.77,-5.78,-1.66
1368,6.82,-5.8,-1.64
1369,6.78,-5.78,-1.73
1370,6.83,-5.68,-1.72
1371,6.97,-5.53,-1.69
1372,6.93,-5.53,-1.69
1373,6.85,-5.54,-1.68
1374,6.85,-5.5,-1.74
1375,6.81,-5.44,-1.75
1376,6.85,-5.5,-1.72
1377,6.8,-5.66,-1.73
1378,6.8,-5.66,-1.73
1379,6.84,-5.65,-1.72
1380,6.87,-5.68,-1.72
1381,6.93,-5.68,-1.72
1382,6.97,-5.68,-1.72
1383,6.98,-5.69,-1.72
1384,6.97,-5.69,-1.72
1385,6.95,-5.69,-1.71
1386,6.93,-5.69,-1.71
1387,6.92,-5.69,-1.7
1388,6.92,-5.69,-1.7
1389,6.92,-5.69,-1.7
1390,6.91,-5.69,-1.7
1391,6.91,-5.69,-1.7
1392,6.91,-5.69,-1.71
1393,6.91,-5.69,-1.71
1394,6.91,-5.69,-1.71
1395,6.92,-5.68,-1.71
1396,6.92,-5.68,-1.71
1397,6.92,-5.68,-1.71
1398,6.92,-5.68,-1.71
1399,6.92,-5.68,-1.71
1400,6.92,-5.68,-1.71
1401,6.92,-5.68,-1.71
1402,6.92,-5.68,-1.71
1403,6.92,-5.68,-1.71
1404,6.92,-5.68,-1.71
1405,6.92,-5.68,-1.71
1406,6.92,-5.68,-1.71
1407,6.92,-5.68,-1.71
1408,6.92,-5.68,-1.71
1409,6.92,-5.68,-1.71
1410,6.92,-5.68,-1.71
1411,6.92,-5.68,-1.71
1412,6.92,-5.68,-1.71
1413,6.92,-5.68,-1.71
1414,6.92,-5.68,-1.71
1415,6.92,-5.68,-1.71
1416,6.92,-5.68,-1.71
1417,6.92,-5.68,-1.71
1418,6.92,-5.68,-1.71
1419,6.92,-5.68,-1.71
1420,6.92,-5.68,-1.71
1421,6.92,-5.68,-1.72
1422,6.93,-5.68,-1.72
1423,6.92,-5.68,-1.72
1424,6.93,-5.67,-1.72
1425,6.93,-5.67,-1.72
1426,6.93,-5.67,-1.72
1427,6.93,-5.67,-1.72
1428,6.98,-5.64,-1.67
1429,6.95,-5.62,-1.6
1430,6.9,-5.62,-1.51
1431,6.77,-5.65,-1.5
1432,6.55,-5.62,-1.64
1433,6.38,-5.64,-1.62
1434,6.25,-5.75,-1.62
1435,6.21,-5.68,-1.68
1436,6.51,-5.71,-1.84
1437,6.61,-5.68,-1.9
1438,6.67,-5.6,-1.92
1439,6.74,-5.62,-1.99
1440,6.92,-5.59,-1.89
1441,7.02,-5.54,-1.89
1442,6.98,-5.57,-2.01
1443,6.87,-5.61,-1.99
1444,6.95,-5.62,-1.87
1445,6.99,-5.61,-1.95
1446,6.96,-5.65,-2.01
1447,6.91,-5.69,-1.87
1448,7.03,-5.66,-1.81
1449,7.03,-5.72,-1.97
1450,7.0,-5.67,-1.91
1451,7.04,-5.63,-1.84
1452,7.05,-5.69,-1.93
1453,7.01,-5.61,-1.9
1454,7.06,-5.61,-1.82
1455,7.06,-5.69,-1.9
1456,6.98,-5.64,-1.85
1457,7.03,-5.65,-1.84
1458,7.03,-5.73,-1.87
1459,6.94,-5.78,-1.86
1460,7.01,-5.73,-1.83
1461,6.97,-5.8,-1.77
1462,6.87,-5.82,-1.72
1463,6.94,-5.71,-1.79
1464,6.95,-5.73,-1.92
1465,6.85,-5.7,-1.83
1466,6.95,-5.65,-1.85
1467,6.96,-5.65,-1.98
1468,6.93,-5.68,-1.84
1469,6.96,-5.68,-1.95
1470,6.85,-5.68,-1.85
1471,6.89,-5.69,-1.86
1472,6.88,-5.7,-1.95
1473,6.83,-5.71,-1.87
1474,6.86,-5.75,-1.86
1475,6.84,-5.73,-1.89
1476,6.9,-5.69,-1.93
1477,6.93,-5.75,-1.9
1478,6.9,-5.75,-1.87
1479,6.88,-5.71,-1.94
1480,6.82,-5.76,-1.92
1481,6.84,-5.74,-1.85
1482,6.91,-5.73,-1.94
1483,6.86,-5.75,-1.93
1484,6.88,-5.77,-1.84
1485,6.94,-5.79,-1.92
1486,6.83,-5.79,-1.83
1487,6.88,-5.8,-1.76
1488,6.92,-5.84,-1.81
1489,6.82,-5.87,-1.73
1490,6.91,-5.89,-1.69
1491,6.96,-5.84,-1.67
1492,6.88,-5.87,-1.61
1493,6.85,-5.9,-1.55
1494,6.9,-5.89,-1.55
1495,6.89,-5.9,-1.62
1496,6.84,-5.91,-1.55
1497,6.94,-5.89,-1.57
1498,6.88,-5.93,-1.59
1499,6.82,-5.95,-1.47
1500,6.92,-5.9,-1.5
1501,6.81,-5.92,-1.42
1502,6.92,-5.89,-1.52
1503,6.89,-5.93,-1.52
1504,6.87,-5.9,-1.46
1505,6.91,-5.89,-1.48
1506,6.89,-5.97,-1.52
1507,6.86,-6.0,-1.56
1508,6.93,-6.02,-1.56
1509,6.9,-6.04,-1.57
1510,6.79,-6.06,-1.53
1511,6.94,-6.06,-1.52
1512,6.92,-6.1,-1.63
1513,6.84,-6.11,-1.56
1514,6.96,-6.06,-1.56
1515,6.88,-6.12,-1.68
1516,6.78,-6.13,-1.61
1517,6.95,-6.05,-1.68
1518,6.92,-6.04,-1.68
1519,6.83,-6.07,-1.62
1520,6.92,-6.09,-1.7
1521,6.89,-6.15,-1.61
1522,6.91,-6.12,-1.65
1523,6.88,-6.23,-1.52
1524,6.88,-6.22,-1.65
1525,6.94,-6.19,-1.68
1526,6.84,-6.24,-1.55
1527,6.81,-6.18,-1.62
1528,6.9,-6.17,-1.65
1529,6.84,-6.21,-1.58
1530,6.84,-6.12,-1.55
1531,6.9,-6.17,-1.62
1532,6.84,-6.19,-1.58
1533,6.87,-6.12,-1.56
1534,6.87,-6.18,-1.6
1535,6.82,-6.17,-1.58
1536,6.91,-6.13,-1.58
1537,6.89,-6.21,-1.63
1538,6.83,-6.18,-1.59
1539,6.94,-6.14,-1.63
1540,6.87,-6.18,-1.67
1541,6.94,-6.2,-1.6
1542,6.81,-6.22,-1.64
1543,6.91,-6.1,-1.67
1544,6.94,-6.18,-1.69
1545,6.86,-6.15,-1.74
1546,6.91,-6.1,-1.7
1547,6.86,-6.12,-1.72
1548,6.89,-6.1,-1.81
1549,6.96,-6.08,-1.77
1550,6.99,-6.1,-1.73
1551,6.89,-6.1,-1.83
1552,6.86,-6.14,-1.85
1553,6.89,-6.15,-1.64
1554,6.93,-6.11,-1.67
1555,6.88,-6.11,-1.78
1556,6.92,-6.1,-1.76
1557,6.89,-6.09,-1.51
1558,6.8,-6.06,-1.53
1559,6.81,-6.06,-1.65
1560,6.92,-6.14,-1.68
1561,6.89,-6.14,-1.65
1562,6.92,-6.1,-1.69
1563,7.05,-6.05,-1.73
1564,6.99,-6.07,-1.77
1565,6.76,-6.16,-1.73
1566,6.65,-6.15,-1.68
1567,6.74,-6.11,-1.71
1568,6.94,-6.09,-1.76
1569,7.16,-6.07,-1.79
1570,7.32,-6.02,-1.8
1571,7.33,-5.99,-1.75
1572,7.35,-6.03,-1.7
1573,7.32,-6.1,-1.66
1574,7.23,-6.11,-1.63
1575,7.11,-6.12,-1.61
1576,6.99,-6.13,-1.6
1577,6.86,-6.13,-1.59
1578,6.73,-6.13,-1.58
1579,6.62,-6.13,-1.57
1580,6.53,-6.13,-1.56
1581,6.46,-6.12,-1.56
1582,6.42,-6.12,-1.55
1583,6.39,-6.12,-1.55
1584,6.38,-6.12,-1.54
1585,6.38,-6.13,-1.54
1586,6.38,-6.12,-1.53
1587,6.37,-6.12,-1.53
1588,6.37,-6.12,-1.53
1589,6.37,-6.12,-1.53
1590,6.37,-6.12,-1.53
1591,6.36,-6.12,-1.52
1592,6.35,-6.13,-1.52
1593,6.35,-6.13,-1.52
1594,6.35,-6.13,-1.51
1595,6.34,-6.13,-1.51
1596,6.33,-6.14,-1.5
1597,6.33,-6.14,-1.5
1598,6.33,-6.14,-1.5
1599,6.32,-6.15,-1.5
1600,6.32,-6.15,-1.5
1601,6.32,-6.15,-1.49
1602,6.32,-6.16,-1.49
1603,6.32,-6.16,-1.49
1604,6.32,-6.17,-1.49
1605,6.32,-6.17,-1.49
1606,6.32,-6.18,-1.49
1607,6.32,-6.18,-1.48
1608,6.32,-6.19,-1.48
1609,6.31,-6.19,-1.48
1610,6.31,-6.19,-1.48
1611,6.31,-6.18,-1.48
1612,6.31,-6.18,-1.47
1613,6.31,-6.18,-1.47
1614,6.31,-6.18,-1.47
1615,6.31,-6.18,-1.47
1616,6.31,-6.18,-1.47
1617,6.31,-6.19,-1.48
1618,6.31,-6.19,-1.48
1619,6.31,-6.19,-1.48
1620,6.31,-6.19,-1.48
1621,6.31,-6.19,-1.48
1622,6.31,-6.2,-1.48
1623,6.3,-6.19,-1.48
1624,6.3,-6.14,-1.46
1625,6.32,-6.06,-1.5
1626,6.39,-6.0,-1.58
1627,6.47,-5.98,-1.64
1628,6.35,-5.96,-1.49
1629,6.29,-5.9,-1.5
1630,6.35,-5.89,-1.57
1631,6.34,-6.04,-1.55
1632,6.22,-6.11,-1.46
1633,6.26,-6.03,-1.5
1634,6.3,-6.14,-1.56
1635,6.21,-6.21,-1.5
1636,6.19,-6.11,-1.49
1637,6.23,-6.05,-1.55
1638,6.24,-6.13,-1.53
1639,6.2,-6.06,-1.43
1640,6.21,-5.97,-1.41
1641,6.25,-5.85,-1.51
1642,6.36,-5.75,-1.62
1643,6.39,-5.81,-1.61
1644,6.25,-5.81,-1.5
1645,6.23,-5.84,-1.49
1646,6.28,-5.95,-1.47
1647,6.22,-5.95,-1.39
1648,6.2,-5.89,-1.4
1649,6.26,-5.99,-1.4
1650,6.19,-5.91,-1.32
1651,6.3,-5.88,-1.35
1652,6.3,-5.88,-1.35
1653,6.28,-5.92,-1.3
1654,6.27,-5.8,-1.32
1655,6.33,-5.77,-1.37
1656,6.28,-5.84,-1.32
1657,6.26,-5.81,-1.29
1658,6.29,-5.86,-1.29
1659,6.26,-5.9,-1.26
1660,6.21,-5.87,-1.27
1661,6.22,-5.92,-1.33
1662,6.26,-5.98,-1.31
1663,6.25,-5.9,-1.25
1664,6.23,-5.83,-1.28
1665,6.3,-5.88,-1.27
1666,6.33,-5.85,-1.2
1667,6.33,-5.85,-1.2
1668,6.36,-5.69,-1.33
1669,6.34,-5.73,-1.31
1670,6.26,-5.69,-1.26
1671,6.31,-5.78,-1.28
1672,6.25,-5.84,-1.23
1673,6.22,-5.81,-1.2
1674,6.24,-5.89,-1.25
1675,6.18,-5.92,-1.25
1676,6.24,-5.84,-1.19
